"","tf","n","dist","avg","low","high","group"
"X91108","NFATC4",22544,92,-0.149339268645473,-0.152658401517328,-0.146020135773619,"NCAP-SELEX"
"X9279","NFATC4",22544,93,-0.155519644598754,-0.158816095336219,-0.152223193861288,"NCAP-SELEX"
"X9378","NFATC4",22544,94,-0.172157497493114,-0.175395540389388,-0.168919454596839,"NCAP-SELEX"
"X9478","NFATC4",22544,95,-0.179740512029472,-0.182948910129265,-0.17653211392968,"NCAP-SELEX"
"X9578","NFATC4",22544,96,-0.188390600909728,-0.191634350894068,-0.185146850925387,"NCAP-SELEX"
"X9678","NFATC4",22544,97,-0.20058307064996,-0.203784062327171,-0.19738207897275,"NCAP-SELEX"
"X9778","NFATC4",22544,98,-0.191392038985079,-0.194626269749079,-0.188157808221079,"NCAP-SELEX"
"X079","PITX3",1995,1,-0.228570584038496,-0.236968122150604,-0.220173045926388,"NCAP-SELEX"
"X1289","PITX3",1995,2,-0.238462925292491,-0.246841410958935,-0.230084439626047,"NCAP-SELEX"
"X2289","PITX3",1995,3,-0.239251101349975,-0.247828828484226,-0.230673374215724,"NCAP-SELEX"
"X3289","PITX3",1995,4,-0.230410290390201,-0.238851170970905,-0.221969409809496,"NCAP-SELEX"
"X4289","PITX3",1995,5,-0.228238666551338,-0.236885865644123,-0.219591467458554,"NCAP-SELEX"
"X5289","PITX3",1995,6,-0.204725424935865,-0.213582778183782,-0.195868071687948,"NCAP-SELEX"
"X6289","PITX3",1995,7,-0.195460450609875,-0.204358523710722,-0.186562377509027,"NCAP-SELEX"
"X7289","PITX3",1995,8,-0.18082688869865,-0.189983350149022,-0.171670427248278,"NCAP-SELEX"
"X8289","PITX3",1995,9,-0.175232180316361,-0.184429740961137,-0.166034619671584,"NCAP-SELEX"
"X9208","PITX3",1995,10,-0.164815353522545,-0.174268359296346,-0.155362347748744,"NCAP-SELEX"
"X1079","PITX3",1995,11,-0.168436136157193,-0.177982156215951,-0.158890116098435,"NCAP-SELEX"
"X11118","PITX3",1995,12,-0.162492527288441,-0.172236548745187,-0.152748505831695,"NCAP-SELEX"
"X1290","PITX3",1995,13,-0.160165472737464,-0.170165434633831,-0.150165510841096,"NCAP-SELEX"
"X1379","PITX3",1995,14,-0.153622164757113,-0.163836263882406,-0.14340806563182,"NCAP-SELEX"
"X1479","PITX3",1995,15,-0.146642929486095,-0.157177645012268,-0.136108213959923,"NCAP-SELEX"
"X1579","PITX3",1995,16,-0.136184784571714,-0.146910823668855,-0.125458745474573,"NCAP-SELEX"
"X1679","PITX3",1995,17,-0.12731053680739,-0.138276511986674,-0.116344561628107,"NCAP-SELEX"
"X1779","PITX3",1995,18,-0.119141628354266,-0.130312987783124,-0.107970268925408,"NCAP-SELEX"
"X1879","PITX3",1995,19,-0.108983780524241,-0.120387151745166,-0.0975804093033148,"NCAP-SELEX"
"X1979","PITX3",1995,20,-0.104941545143296,-0.116554834557185,-0.093328255729406,"NCAP-SELEX"
"X2079","PITX3",1995,21,-0.098014056205615,-0.109827582423812,-0.0862005299874177,"NCAP-SELEX"
"X21118","PITX3",1995,22,-0.101178011988922,-0.113080863302982,-0.0892751606748623,"NCAP-SELEX"
"X2290","PITX3",1995,23,-0.0977248552905564,-0.109770304207813,-0.0856794063732999,"NCAP-SELEX"
"X2379","PITX3",1995,24,-0.100542522959784,-0.112606639807327,-0.0884784061122421,"NCAP-SELEX"
"X2479","PITX3",1995,25,-0.1002241489938,-0.112368067193829,-0.0880802307937695,"NCAP-SELEX"
"X2579","PITX3",1995,26,-0.103235576298065,-0.115355729308809,-0.0911154232873213,"NCAP-SELEX"
"X2679","PITX3",1995,27,-0.10509299790406,-0.117273546060024,-0.0929124497480963,"NCAP-SELEX"
"X2779","PITX3",1995,28,-0.106497345510155,-0.118749000203236,-0.094245690817075,"NCAP-SELEX"
"X2879","PITX3",1995,29,-0.108159570731318,-0.12035955187277,-0.095959589589867,"NCAP-SELEX"
"X2979","PITX3",1995,30,-0.110006819777694,-0.122210849251829,-0.0978027903035595,"NCAP-SELEX"
"X3079","PITX3",1995,31,-0.110162732901112,-0.122302137208647,-0.0980233285935773,"NCAP-SELEX"
"X31118","PITX3",1995,32,-0.110250256925965,-0.122409115532361,-0.0980913983195688,"NCAP-SELEX"
"X3290","PITX3",1995,33,-0.108602919635644,-0.120796637924423,-0.0964092013468649,"NCAP-SELEX"
"X3379","PITX3",1995,34,-0.108151371880952,-0.120344735080304,-0.0959580086816005,"NCAP-SELEX"
"X3479","PITX3",1995,35,-0.106998908033534,-0.119232552038399,-0.0947652640286685,"NCAP-SELEX"
"X3579","PITX3",1995,36,-0.105383089407649,-0.117573357321314,-0.0931928214939842,"NCAP-SELEX"
"X3679","PITX3",1995,37,-0.107063919521826,-0.119094140830744,-0.0950336982129081,"NCAP-SELEX"
"X3779","PITX3",1995,38,-0.108062228855985,-0.12004638761331,-0.0960780700986602,"NCAP-SELEX"
"X3879","PITX3",1995,39,-0.107589523715524,-0.11953617379447,-0.0956428736365772,"NCAP-SELEX"
"X3979","PITX3",1995,40,-0.106934772857905,-0.118807175074001,-0.0950623706418087,"NCAP-SELEX"
"X4079","PITX3",1995,41,-0.106489344349333,-0.118365150237093,-0.0946135384615734,"NCAP-SELEX"
"X41118","PITX3",1995,42,-0.1058178821959,-0.117688980995272,-0.0939467833965273,"NCAP-SELEX"
"X4290","PITX3",1995,43,-0.105398120790326,-0.117302479276483,-0.0934937623041687,"NCAP-SELEX"
"X4379","PITX3",1995,44,-0.105298712290887,-0.117282110511865,-0.0933153140699099,"NCAP-SELEX"
"X4479","PITX3",1995,45,-0.106050962135444,-0.117993122202751,-0.0941088020681362,"NCAP-SELEX"
"X4579","PITX3",1995,46,-0.105037639853759,-0.117069705788347,-0.093005573919172,"NCAP-SELEX"
"X4679","PITX3",1995,47,-0.103485087253353,-0.115544159056169,-0.0914260154505382,"NCAP-SELEX"
"X4779","PITX3",1995,48,-0.103469138971895,-0.115576373834194,-0.091361904109595,"NCAP-SELEX"
"X4879","PITX3",1995,49,-0.101282944009704,-0.11347647577117,-0.0890894122482386,"NCAP-SELEX"
"X4979","PITX3",1995,50,-0.0986700325462657,-0.110931970660088,-0.0864080944324434,"NCAP-SELEX"
"X5079","PITX3",1995,51,-0.0952360468735088,-0.107558227374944,-0.0829138663720733,"NCAP-SELEX"
"X51118","PITX3",1995,52,-0.0929952914366717,-0.105288602099444,-0.0807019807738989,"NCAP-SELEX"
"X5290","PITX3",1995,53,-0.0899020275029323,-0.102271043617461,-0.0775330113884032,"NCAP-SELEX"
"X5379","PITX3",1995,54,-0.0870998673344612,-0.0995157658546101,-0.0746839688143122,"NCAP-SELEX"
"X5479","PITX3",1995,55,-0.0833381712701103,-0.0958172254094988,-0.0708591171307217,"NCAP-SELEX"
"X5579","PITX3",1995,56,-0.0801272575710226,-0.0926839447708237,-0.0675705703712214,"NCAP-SELEX"
"X5679","PITX3",1995,57,-0.0781388071224311,-0.0907419403299323,-0.0655356739149299,"NCAP-SELEX"
"X5779","PITX3",1995,58,-0.0753648356998947,-0.0879981684661125,-0.062731502933677,"NCAP-SELEX"
"X5879","PITX3",1995,59,-0.0727309085436495,-0.0854203465064145,-0.0600414705808845,"NCAP-SELEX"
"X5979","PITX3",1995,60,-0.0705788463546015,-0.0832826530955862,-0.0578750396136168,"NCAP-SELEX"
"X6079","PITX3",1995,61,-0.0671678359041103,-0.0800279274221017,-0.0543077443861189,"NCAP-SELEX"
"X61118","PITX3",1995,62,-0.0641402005195288,-0.0770925716004646,-0.051187829438593,"NCAP-SELEX"
"X6290","PITX3",1995,63,-0.060641392162802,-0.0737385733098161,-0.0475442110157879,"NCAP-SELEX"
"X6379","PITX3",1995,64,-0.0572102083397895,-0.0703894570053847,-0.0440309596741943,"NCAP-SELEX"
"X6479","PITX3",1995,65,-0.0535595145387419,-0.0667946221451595,-0.0403244069323242,"NCAP-SELEX"
"X6579","PITX3",1995,66,-0.0516708527902977,-0.0650400648240904,-0.0383016407565051,"NCAP-SELEX"
"X6679","PITX3",1995,67,-0.0505796695985148,-0.0639904111241649,-0.0371689280728646,"NCAP-SELEX"
"X6779","PITX3",1995,68,-0.0501359374128722,-0.0636048028284796,-0.0366670719972647,"NCAP-SELEX"
"X6879","PITX3",1995,69,-0.0482633960238095,-0.0618119066272366,-0.0347148854203824,"NCAP-SELEX"
"X6979","PITX3",1995,70,-0.0474314198168321,-0.0610033123245842,-0.03385952730908,"NCAP-SELEX"
"X7079","PITX3",1995,71,-0.0458425395443609,-0.0595152402392372,-0.0321698388494846,"NCAP-SELEX"
"X71118","PITX3",1995,72,-0.0426102519727469,-0.0563337248347393,-0.0288867791107544,"NCAP-SELEX"
"X7290","PITX3",1995,73,-0.0415391173905414,-0.0552855171978385,-0.0277927175832442,"NCAP-SELEX"
"X7379","PITX3",1995,74,-0.0401868138400902,-0.0540566210051531,-0.0263170066750274,"NCAP-SELEX"
"X7479","PITX3",1995,75,-0.0372757149907769,-0.0512269369684955,-0.0233244930130584,"NCAP-SELEX"
"X7579","PITX3",1995,76,-0.038932675661183,-0.0528930167806494,-0.0249723345417165,"NCAP-SELEX"
"X7679","PITX3",1995,77,-0.0387613417874456,-0.0526982333223481,-0.0248244502525431,"NCAP-SELEX"
"X7779","PITX3",1995,78,-0.0415373964343409,-0.0553235416187363,-0.0277512512499454,"NCAP-SELEX"
"X7879","PITX3",1995,79,-0.0426464282249825,-0.0562975636008133,-0.0289952928491516,"NCAP-SELEX"
"X7979","PITX3",1995,80,-0.0473077389635965,-0.0607884619907095,-0.0338270159364835,"NCAP-SELEX"
"X8079","PITX3",1995,81,-0.0523080626851373,-0.0656741522841536,-0.0389419730861211,"NCAP-SELEX"
"X81118","PITX3",1995,82,-0.0600571987947068,-0.0733974664515946,-0.0467169311378189,"NCAP-SELEX"
"X8290","PITX3",1995,83,-0.067367978993599,-0.0806012819247651,-0.0541346760624329,"NCAP-SELEX"
"X8379","PITX3",1995,84,-0.0848453023969388,-0.0977379392995613,-0.0719526654943164,"NCAP-SELEX"
"X8479","PITX3",1995,85,-0.093256956668612,-0.106023981169443,-0.0804899321677813,"NCAP-SELEX"
"X8579","PITX3",1995,86,-0.10914151478397,-0.121487028511895,-0.0967960010560449,"NCAP-SELEX"
"X8679","PITX3",1995,87,-0.122931936383584,-0.134811506697628,-0.11105236606954,"NCAP-SELEX"
"X8779","PITX3",1995,88,-0.133007598996271,-0.144618671274311,-0.12139652671823,"NCAP-SELEX"
"X8879","PITX3",1995,89,-0.137140498857479,-0.148592234368467,-0.125688763346491,"NCAP-SELEX"
"X8979","PITX3",1995,90,-0.144973068458499,-0.156258719268147,-0.133687417648851,"NCAP-SELEX"
"X9079","PITX3",1995,91,-0.154529082362331,-0.165575618708938,-0.143482546015723,"NCAP-SELEX"
"X91109","PITX3",1995,92,-0.16634539175609,-0.177116226542879,-0.155574556969301,"NCAP-SELEX"
"X9280","PITX3",1995,93,-0.172815729482757,-0.183499311220752,-0.162132147744762,"NCAP-SELEX"
"X9379","PITX3",1995,94,-0.189153184853188,-0.199628503672088,-0.178677866034288,"NCAP-SELEX"
"X9479","PITX3",1995,95,-0.197791414729724,-0.208197422484319,-0.18738540697513,"NCAP-SELEX"
"X9579","PITX3",1995,96,-0.208836997358346,-0.219402354955032,-0.198271639761659,"NCAP-SELEX"
"X9679","PITX3",1995,97,-0.221165885278241,-0.231611269735956,-0.210720500820525,"NCAP-SELEX"
"X9779","PITX3",1995,98,-0.214326816673033,-0.224917534706131,-0.203736098639935,"NCAP-SELEX"
"X080","MYBL2",9420,1,-0.197233366900627,-0.202471024077971,-0.191995709723283,"NCAP-SELEX"
"X1291","MYBL2",9420,2,-0.214272584008011,-0.219323688466859,-0.209221479549163,"NCAP-SELEX"
"X2291","MYBL2",9420,3,-0.220312095743554,-0.225407879504018,-0.215216311983091,"NCAP-SELEX"
"X3291","MYBL2",9420,4,-0.225345560236795,-0.230173791893924,-0.220517328579666,"NCAP-SELEX"
"X4291","MYBL2",9420,5,-0.225580857836892,-0.230499202827331,-0.220662512846453,"NCAP-SELEX"
"X5291","MYBL2",9420,6,-0.203686488709147,-0.208708457004095,-0.198664520414199,"NCAP-SELEX"
"X6291","MYBL2",9420,7,-0.196890658657864,-0.201948823412748,-0.19183249390298,"NCAP-SELEX"
"X7291","MYBL2",9420,8,-0.173138015910817,-0.178448261169608,-0.167827770652027,"NCAP-SELEX"
"X8291","MYBL2",9420,9,-0.164932882918399,-0.170328199462465,-0.159537566374333,"NCAP-SELEX"
"X9209","MYBL2",9420,10,-0.153570644214615,-0.159052293412476,-0.148088995016754,"NCAP-SELEX"
"X1080","MYBL2",9420,11,-0.153584357949214,-0.159058666961567,-0.14811004893686,"NCAP-SELEX"
"X11119","MYBL2",9420,12,-0.144634752456736,-0.150194000530192,-0.139075504383279,"NCAP-SELEX"
"X1292","MYBL2",9420,13,-0.132048489912887,-0.137767717696309,-0.126329262129466,"NCAP-SELEX"
"X1380","MYBL2",9420,14,-0.118463690004553,-0.124328278890999,-0.112599101118107,"NCAP-SELEX"
"X1480","MYBL2",9420,15,-0.107652634555593,-0.113650010208821,-0.101655258902366,"NCAP-SELEX"
"X1580","MYBL2",9420,16,-0.0907676409882631,-0.0969428852112852,-0.0845923967652409,"NCAP-SELEX"
"X1680","MYBL2",9420,17,-0.0847250242844384,-0.0909577714467597,-0.0784922771221171,"NCAP-SELEX"
"X1780","MYBL2",9420,18,-0.0811036339356651,-0.0873558726023376,-0.0748513952689925,"NCAP-SELEX"
"X1880","MYBL2",9420,19,-0.0761509087538439,-0.0824214761557908,-0.0698803413518971,"NCAP-SELEX"
"X1980","MYBL2",9420,20,-0.0825664423162869,-0.0887680715763172,-0.0763648130562567,"NCAP-SELEX"
"X2080","MYBL2",9420,21,-0.0814651019633479,-0.0876199208358924,-0.0753102830908033,"NCAP-SELEX"
"X21119","MYBL2",9420,22,-0.0871746361600096,-0.0932404223034496,-0.0811088500165695,"NCAP-SELEX"
"X2292","MYBL2",9420,23,-0.0903825378214726,-0.0963964373754438,-0.0843686382675014,"NCAP-SELEX"
"X2380","MYBL2",9420,24,-0.0944431784058258,-0.100374162245289,-0.088512194566363,"NCAP-SELEX"
"X2480","MYBL2",9420,25,-0.10217287730897,-0.108035912948256,-0.0963098416696833,"NCAP-SELEX"
"X2580","MYBL2",9420,26,-0.107236150346339,-0.113053459412116,-0.101418841280563,"NCAP-SELEX"
"X2680","MYBL2",9420,27,-0.112338721234692,-0.118111964208337,-0.106565478261046,"NCAP-SELEX"
"X2780","MYBL2",9420,28,-0.117282710566029,-0.123012809019791,-0.111552612112267,"NCAP-SELEX"
"X2880","MYBL2",9420,29,-0.120791569978029,-0.126492812192209,-0.115090327763849,"NCAP-SELEX"
"X2980","MYBL2",9420,30,-0.123738254915898,-0.129414696015684,-0.118061813816112,"NCAP-SELEX"
"X3080","MYBL2",9420,31,-0.125120556637285,-0.130775137394097,-0.119465975880474,"NCAP-SELEX"
"X31119","MYBL2",9420,32,-0.126618224325768,-0.132245415851078,-0.120991032800457,"NCAP-SELEX"
"X3292","MYBL2",9420,33,-0.127298265064902,-0.132915739799406,-0.121680790330399,"NCAP-SELEX"
"X3380","MYBL2",9420,34,-0.12726087480869,-0.132868979676417,-0.121652769940963,"NCAP-SELEX"
"X3480","MYBL2",9420,35,-0.126434718133963,-0.132055956999828,-0.120813479268097,"NCAP-SELEX"
"X3580","MYBL2",9420,36,-0.126194704796429,-0.131826334982493,-0.120563074610365,"NCAP-SELEX"
"X3680","MYBL2",9420,37,-0.12671632568284,-0.132357399055564,-0.121075252310116,"NCAP-SELEX"
"X3780","MYBL2",9420,38,-0.127302426924892,-0.132948706690929,-0.121656147158854,"NCAP-SELEX"
"X3880","MYBL2",9420,39,-0.127734604866576,-0.133390107863034,-0.122079101870118,"NCAP-SELEX"
"X3980","MYBL2",9420,40,-0.128005028204308,-0.133667043630158,-0.122343012778457,"NCAP-SELEX"
"X4080","MYBL2",9420,41,-0.127448570005996,-0.133126390316861,-0.121770749695131,"NCAP-SELEX"
"X41119","MYBL2",9420,42,-0.126604330612619,-0.132288539146361,-0.120920122078877,"NCAP-SELEX"
"X4292","MYBL2",9420,43,-0.125058714426531,-0.1307544932961,-0.119362935556961,"NCAP-SELEX"
"X4380","MYBL2",9420,44,-0.123911818865587,-0.129623351684373,-0.118200286046801,"NCAP-SELEX"
"X4480","MYBL2",9420,45,-0.12266449242018,-0.128388763707724,-0.116940221132637,"NCAP-SELEX"
"X4580","MYBL2",9420,46,-0.121253361167935,-0.126980504123608,-0.115526218212261,"NCAP-SELEX"
"X4680","MYBL2",9420,47,-0.120833971604161,-0.126560181656678,-0.115107761551645,"NCAP-SELEX"
"X4780","MYBL2",9420,48,-0.120171699925515,-0.125893826356289,-0.11444957349474,"NCAP-SELEX"
"X4880","MYBL2",9420,49,-0.119470005460191,-0.125186721617722,-0.11375328930266,"NCAP-SELEX"
"X4980","MYBL2",9420,50,-0.11818873920393,-0.123887532776349,-0.112489945631512,"NCAP-SELEX"
"X5080","MYBL2",9420,51,-0.116102538461195,-0.1218146018244,-0.11039047509799,"NCAP-SELEX"
"X51119","MYBL2",9420,52,-0.113259580118751,-0.118989838972113,-0.10752932126539,"NCAP-SELEX"
"X5292","MYBL2",9420,53,-0.110551891025291,-0.11629328336494,-0.104810498685642,"NCAP-SELEX"
"X5380","MYBL2",9420,54,-0.107117242197869,-0.112885211324645,-0.101349273071093,"NCAP-SELEX"
"X5480","MYBL2",9420,55,-0.105274477805488,-0.111063266510858,-0.0994856891001177,"NCAP-SELEX"
"X5580","MYBL2",9420,56,-0.104007975221699,-0.10980981486554,-0.0982061355778587,"NCAP-SELEX"
"X5680","MYBL2",9420,57,-0.103229501187199,-0.109017108601374,-0.0974418937730233,"NCAP-SELEX"
"X5780","MYBL2",9420,58,-0.102271656397747,-0.108068607791192,-0.0964747050043023,"NCAP-SELEX"
"X5880","MYBL2",9420,59,-0.100519054975603,-0.106326452003378,-0.0947116579478272,"NCAP-SELEX"
"X5980","MYBL2",9420,60,-0.0981022281645648,-0.103923685150918,-0.092280771178212,"NCAP-SELEX"
"X6080","MYBL2",9420,61,-0.0951026793641476,-0.100952583468455,-0.0892527752598403,"NCAP-SELEX"
"X61119","MYBL2",9420,62,-0.0917822280313501,-0.097675945054904,-0.0858885110077962,"NCAP-SELEX"
"X6292","MYBL2",9420,63,-0.0885579284319722,-0.0944959821907078,-0.0826198746732366,"NCAP-SELEX"
"X6380","MYBL2",9420,64,-0.0863672399741771,-0.0923356591463427,-0.0803988208020114,"NCAP-SELEX"
"X6480","MYBL2",9420,65,-0.0837321948857284,-0.0897260471163156,-0.0777383426551413,"NCAP-SELEX"
"X6580","MYBL2",9420,66,-0.0822947044460794,-0.0883010667004449,-0.0762883421917139,"NCAP-SELEX"
"X6680","MYBL2",9420,67,-0.081707424465724,-0.0877102981726593,-0.0757045507587887,"NCAP-SELEX"
"X6780","MYBL2",9420,68,-0.0806407411437599,-0.0866512867811569,-0.0746301955063629,"NCAP-SELEX"
"X6880","MYBL2",9420,69,-0.0789776219073015,-0.0850016771837071,-0.0729535666308959,"NCAP-SELEX"
"X6980","MYBL2",9420,70,-0.0766661799786347,-0.0827195224570172,-0.0706128375002522,"NCAP-SELEX"
"X7080","MYBL2",9420,71,-0.0735673749724229,-0.0796631014350357,-0.0674716485098101,"NCAP-SELEX"
"X71119","MYBL2",9420,72,-0.0704335638188121,-0.0765710291733598,-0.0642960984642644,"NCAP-SELEX"
"X7292","MYBL2",9420,73,-0.0665115362244368,-0.072698471693349,-0.0603246007555246,"NCAP-SELEX"
"X7380","MYBL2",9420,74,-0.0641992074293759,-0.070429532484825,-0.0579688823739268,"NCAP-SELEX"
"X7480","MYBL2",9420,75,-0.0592645546142622,-0.0655558744374104,-0.052973234791114,"NCAP-SELEX"
"X7580","MYBL2",9420,76,-0.0595685851570992,-0.0658508564305105,-0.0532863138836878,"NCAP-SELEX"
"X7680","MYBL2",9420,77,-0.0576633137391307,-0.063960288842843,-0.0513663386354183,"NCAP-SELEX"
"X7780","MYBL2",9420,78,-0.0600722348729257,-0.0663270446424881,-0.0538174251033633,"NCAP-SELEX"
"X7880","MYBL2",9420,79,-0.0591239331284723,-0.0653628215528846,-0.05288504470406,"NCAP-SELEX"
"X7980","MYBL2",9420,80,-0.0629820934169827,-0.0691861438894218,-0.0567780429445437,"NCAP-SELEX"
"X8080","MYBL2",9420,81,-0.0663027573585419,-0.072494243745673,-0.0601112709714108,"NCAP-SELEX"
"X81119","MYBL2",9420,82,-0.0727530923935552,-0.0789385419778552,-0.0665676428092552,"NCAP-SELEX"
"X8292","MYBL2",9420,83,-0.0779174332638074,-0.0840897065572494,-0.0717451599703655,"NCAP-SELEX"
"X8380","MYBL2",9420,84,-0.0945028242841004,-0.100539011536428,-0.0884666370317728,"NCAP-SELEX"
"X8480","MYBL2",9420,85,-0.101042126002355,-0.10703401608146,-0.0950502359232492,"NCAP-SELEX"
"X8580","MYBL2",9420,86,-0.117584084618443,-0.123370186871407,-0.111797982365479,"NCAP-SELEX"
"X8680","MYBL2",9420,87,-0.132011502474813,-0.137573467501452,-0.126449537448173,"NCAP-SELEX"
"X8780","MYBL2",9420,88,-0.142394930313386,-0.147818910793491,-0.136970949833281,"NCAP-SELEX"
"X8880","MYBL2",9420,89,-0.146539224233133,-0.15187858859626,-0.141199859870005,"NCAP-SELEX"
"X8980","MYBL2",9420,90,-0.152394762193937,-0.157668565849866,-0.147120958538008,"NCAP-SELEX"
"X9080","MYBL2",9420,91,-0.160742619505606,-0.165904248926483,-0.155580990084728,"NCAP-SELEX"
"X91110","MYBL2",9420,92,-0.171337642539436,-0.176385401111551,-0.166289883967321,"NCAP-SELEX"
"X9281","MYBL2",9420,93,-0.177530722097256,-0.182519220233132,-0.172542223961379,"NCAP-SELEX"
"X9380","MYBL2",9420,94,-0.19306233282486,-0.197970093568386,-0.188154572081333,"NCAP-SELEX"
"X9480","MYBL2",9420,95,-0.201242508507165,-0.206100564179821,-0.196384452834508,"NCAP-SELEX"
"X9580","MYBL2",9420,96,-0.210323719745647,-0.215243020671228,-0.205404418820066,"NCAP-SELEX"
"X9680","MYBL2",9420,97,-0.223006247100469,-0.227854709503284,-0.218157784697655,"NCAP-SELEX"
"X9780","MYBL2",9420,98,-0.216869245071811,-0.221767923019785,-0.211970567123837,"NCAP-SELEX"
"X081","TLX2",8337,1,-0.101179838766292,-0.107747276658671,-0.0946124008739128,"NCAP-SELEX"
"X1293","TLX2",8337,2,-0.120496116716602,-0.126952616704226,-0.114039616728977,"NCAP-SELEX"
"X2293","TLX2",8337,3,-0.127802457199389,-0.134220427332513,-0.121384487066266,"NCAP-SELEX"
"X3293","TLX2",8337,4,-0.138161038210635,-0.144225530036783,-0.132096546384487,"NCAP-SELEX"
"X4293","TLX2",8337,5,-0.13936177973108,-0.145485252101083,-0.133238307361078,"NCAP-SELEX"
"X5293","TLX2",8337,6,-0.125354743836104,-0.131490311980134,-0.119219175692074,"NCAP-SELEX"
"X6293","TLX2",8337,7,-0.121894117512453,-0.127986110149738,-0.115802124875168,"NCAP-SELEX"
"X7293","TLX2",8337,8,-0.103997789146935,-0.110304476501861,-0.0976911017920093,"NCAP-SELEX"
"X8293","TLX2",8337,9,-0.0993634045004856,-0.105719884129367,-0.0930069248716042,"NCAP-SELEX"
"X9282","TLX2",8337,10,-0.0954802329343248,-0.101881883640342,-0.0890785822283072,"NCAP-SELEX"
"X1081","TLX2",8337,11,-0.114332204180083,-0.120607117953495,-0.10805729040667,"NCAP-SELEX"
"X11120","TLX2",8337,12,-0.112670579748279,-0.119032979544976,-0.106308179951581,"NCAP-SELEX"
"X1294","TLX2",8337,13,-0.123965332838098,-0.130312023084971,-0.117618642591224,"NCAP-SELEX"
"X1381","TLX2",8337,14,-0.121436012501893,-0.127910203674499,-0.114961821329286,"NCAP-SELEX"
"X1481","TLX2",8337,15,-0.118404344018907,-0.124931450641789,-0.111877237396025,"NCAP-SELEX"
"X1581","TLX2",8337,16,-0.101981083120355,-0.108696845437689,-0.0952653208030205,"NCAP-SELEX"
"X1681","TLX2",8337,17,-0.0946165289619395,-0.101381529274568,-0.0878515286493107,"NCAP-SELEX"
"X1781","TLX2",8337,18,-0.0862704390679069,-0.0930443691280174,-0.0794965090077965,"NCAP-SELEX"
"X1881","TLX2",8337,19,-0.0783666345563083,-0.0852047847407458,-0.0715284843718709,"NCAP-SELEX"
"X1981","TLX2",8337,20,-0.0768888082643877,-0.0837217301900817,-0.0700558863386937,"NCAP-SELEX"
