"","tf","n","dist","avg","low","high","group"
"X7101","ALB1",294191,8,-0.0288384060649711,-0.0289887900077008,-0.0286880221222414,"72"
"X8101","ALB1",294191,9,-0.0480856798863721,-0.0482241187407157,-0.0479472410320285,"72"
"X983","ALB1",294191,10,-0.028348828466393,-0.02848828439877,-0.028209372534016,"72"
"X1017","ALB1",294191,11,-0.0316863561947412,-0.0318234332020835,-0.0315492791873989,"72"
"X1121","ALB1",294191,12,-0.0384472369088203,-0.0385837826909912,-0.0383106911266494,"72"
"X1219","ALB1",294191,13,-0.0438403909466082,-0.0439916534207011,-0.0436891284725154,"72"
"X1317","ALB1",294191,14,-0.0806907145182453,-0.0808350960914884,-0.0805463329450023,"72"
"X1417","ALB1",294191,15,-0.111260254707191,-0.111401784957979,-0.111118724456402,"72"
"X1517","ALB1",294191,16,-0.146075428333114,-0.146219953329242,-0.145930903336986,"72"
"X1617","ALB1",294191,17,-0.0811778738454909,-0.0813306161244851,-0.0810251315664968,"72"
"X1717","ALB1",294191,18,-0.104962071775519,-0.105111214429754,-0.104812929121285,"72"
"X1817","ALB1",294191,19,-0.151530579605662,-0.151680967173829,-0.151380192037494,"72"
"X1917","ALB1",294191,20,-0.182395259141428,-0.1825313225336,-0.182259195749255,"72"
"X2017","ALB1",294191,21,-0.13310365802416,-0.133241869175425,-0.132965446872895,"72"
"X2121","ALB1",294191,22,-0.137805460998112,-0.137940074004317,-0.137670847991907,"72"
"X2219","ALB1",294191,23,-0.130395667803497,-0.130550088121716,-0.130241247485278,"72"
"X2317","ALB1",294191,24,-0.0601788284630934,-0.0603892943464992,-0.0599683625796876,"72"
"X2417","ALB1",294191,25,-0.0435220366173619,-0.0437930607700462,-0.0432510124646775,"72"
"X2517","ALB1",294191,26,-0.0538189090137463,-0.0541064573641128,-0.0535313606633799,"72"
"X2617","ALB1",294191,27,-0.039610107137092,-0.0399738186807888,-0.0392463955933952,"72"
"X2717","ALB1",294191,28,-0.020660290824019,-0.0210757090506729,-0.0202448725973652,"72"
"X2817","ALB1",294191,29,-0.0642445371178876,-0.0647161040033868,-0.0637729702323884,"72"
"X2917","ALB1",294191,30,-0.0630657296190755,-0.0636052279381063,-0.0625262313000447,"72"
"X3017","ALB1",294191,31,-0.0455832319180299,-0.0461855918398794,-0.0449808719961805,"72"
"X3121","ALB1",294191,32,-0.0625530098853257,-0.0631364770579343,-0.0619695427127172,"72"
"X3219","ALB1",294191,33,-0.0773276101796295,-0.0779548775208124,-0.0767003428384467,"72"
"X3317","ALB1",294191,34,-0.0555835773697979,-0.0562921211773926,-0.0548750335622031,"72"
"X3417","ALB1",294191,35,-0.0511103942286466,-0.0518799051450431,-0.0503408833122501,"72"
"X3517","ALB1",294191,36,-0.0440667810154521,-0.0448685666535725,-0.0432649953773317,"72"
"X3617","ALB1",294191,37,-0.0163147886620934,-0.0171740623854957,-0.015455514938691,"72"
"X3717","ALB1",294191,38,-0.0496673686348581,-0.0505336816017423,-0.0488010556679738,"72"
"X3817","ALB1",294191,39,-0.0582793264937718,-0.0591850452528907,-0.0573736077346528,"72"
"X3917","ALB1",294191,40,-0.0526222073704623,-0.0535851425785302,-0.0516592721623944,"72"
"X4017","ALB1",294191,41,-0.0558745696670839,-0.0568541423088028,-0.0548949970253649,"72"
"X4121","ALB1",294191,42,-0.0550301327538558,-0.0560162818140779,-0.0540439836936337,"72"
"X4219","ALB1",294191,43,-0.0482568301189739,-0.0492478005187366,-0.0472658597192113,"72"
"X4317","ALB1",294191,44,-0.0837846962269376,-0.0847395285331733,-0.0828298639207019,"72"
"X4417","ALB1",294191,45,-0.1186546468738,-0.119597925896806,-0.117711367850795,"72"
"X4517","ALB1",294191,46,-0.15727169042611,-0.158188701618967,-0.156354679233254,"72"
"X4617","ALB1",294191,47,-0.155279976946499,-0.156198822143182,-0.154361131749817,"72"
"X4717","ALB1",294191,48,-0.170288884191141,-0.17121976389933,-0.169358004482951,"72"
"X4817","ALB1",294191,49,-0.214013820405761,-0.214912750641572,-0.213114890169949,"72"
"X4917","ALB1",294191,50,-0.212377451660091,-0.213286739232754,-0.211468164087428,"72"
"X5017","ALB1",294191,51,-0.209109607712148,-0.210025791733327,-0.208193423690968,"72"
"X5121","ALB1",294191,52,-0.245478294491824,-0.246325452370842,-0.244631136612805,"72"
"X5219","ALB1",294191,53,-0.254430833872815,-0.25523350095183,-0.2536281667938,"72"
"X5317","ALB1",294191,54,-0.258675798070502,-0.259453274369292,-0.257898321771711,"72"
"X5417","ALB1",294191,55,-0.293031696000905,-0.293784800975469,-0.292278591026341,"72"
"X5517","ALB1",294191,56,-0.296023710097223,-0.296786284297393,-0.295261135897053,"72"
"X5617","ALB1",294191,57,-0.293669226709101,-0.294422399263104,-0.292916054155098,"72"
"X5717","ALB1",294191,58,-0.291363498589317,-0.292113880576342,-0.290613116602291,"72"
"X5817","ALB1",294191,59,-0.279490772070261,-0.280267885412426,-0.278713658728096,"72"
"X5917","ALB1",294191,60,-0.276349069780933,-0.277140146731607,-0.275557992830258,"72"
"X6017","ALB1",294191,61,-0.243687855530603,-0.244511516681391,-0.242864194379814,"72"
"X6121","ALB1",294191,62,-0.260861446331162,-0.261640019514493,-0.260082873147832,"72"
"X6219","ALB1",294191,63,-0.257394663089111,-0.258149168098003,-0.256640158080219,"72"
"X6317","ALB1",294191,64,-0.249297981763401,-0.250035930482188,-0.248560033044614,"72"
"X6417","ALB1",294191,65,-0.250619521848999,-0.25134766942491,-0.249891374273088,"72"
"X6517","ALB1",294191,66,-0.256126863614244,-0.25683343607158,-0.255420291156909,"72"
"X6617","ALB1",294191,67,-0.249051448039135,-0.249755375116043,-0.248347520962227,"72"
"X6717","ALB1",294191,68,-0.246863480360037,-0.247559595350493,-0.24616736536958,"72"
"X6817","ALB1",294191,69,-0.263532310685967,-0.264170941843018,-0.262893679528916,"72"
"X6917","ALB1",294191,70,-0.273912537195299,-0.274516794740753,-0.273308279649845,"72"
"X7017","ALB1",294191,71,-0.285225597355413,-0.285789819195551,-0.284661375515275,"72"
"X7121","ALB1",294191,72,-0.278247281163191,-0.278772982155582,-0.2777215801708,"72"
"X7219","ALB1",294191,73,-0.308794024142085,-0.309308570880426,-0.308279477403744,"72"
"X7317","ALB1",294191,74,-0.298025188520111,-0.298534873209956,-0.297515503830266,"72"
"X7417","ALB1",294191,75,-0.320740737348411,-0.321253560176194,-0.320227914520628,"72"
"X7517","ALB1",294191,76,-0.337133138409457,-0.337659383974286,-0.336606892844628,"72"
"X7617","ALB1",294191,77,-0.367369952113024,-0.367841958363888,-0.366897945862161,"72"
"X7717","ALB1",294191,78,-0.382640044260937,-0.383105069107924,-0.382175019413949,"72"
"X7817","ALB1",294191,79,-0.372594356386574,-0.373063950112908,-0.372124762660239,"72"
"X7917","ALB1",294191,80,-0.379377890452229,-0.379815384586692,-0.378940396317766,"72"
"X8017","ALB1",294191,81,-0.37835033985801,-0.378788310351202,-0.377912369364818,"72"
"X8121","ALB1",294191,82,-0.381988873217675,-0.382405204045461,-0.38157254238989,"72"
"X8219","ALB1",294191,83,-0.396619086163761,-0.396997634497985,-0.396240537829536,"72"
"X8317","ALB1",294191,84,-0.401430481018495,-0.401761577066702,-0.401099384970288,"72"
"X8417","ALB1",294191,85,-0.357549782575036,-0.357849655864419,-0.357249909285653,"72"
"X8517","ALB1",294191,86,-0.352618762485885,-0.35292263204242,-0.352314892929351,"72"
"X8617","ALB1",294191,87,-0.35082896175979,-0.351124466858611,-0.350533456660969,"72"
"X8717","ALB1",294191,88,-0.34678435711371,-0.347048654920432,-0.346520059306989,"72"
"X8817","ALB1",294191,89,-0.337730010981499,-0.337982219133887,-0.337477802829112,"72"
"X8917","ALB1",294191,90,-0.283900391407941,-0.284179571103166,-0.283621211712716,"72"
"X9017","ALB1",294191,91,-0.272982892532656,-0.273257485308721,-0.272708299756592,"72"
"X9120","ALB1",294191,92,-0.26190722503152,-0.262200771104651,-0.261613678958389,"72"
"X9218","ALB1",294191,93,-0.253207819121419,-0.25351040249987,-0.252905235742969,"72"
"X9317","ALB1",294191,94,-0.209568753583514,-0.209904429611669,-0.209233077555359,"72"
"X9417","ALB1",294191,95,-0.198287848979305,-0.198634511553901,-0.197941186404708,"72"
"X9517","ALB1",294191,96,-0.216881579244543,-0.217213884979768,-0.216549273509318,"72"
"X9617","ALB1",294191,97,-0.2052352469402,-0.205606398718179,-0.204864095162222,"72"
"X9717","ALB1",294191,98,-0.233342655642662,-0.23372615512189,-0.232959156163434,"72"
"X018","ALB1",289731,1,-0.132202046122892,-0.132336123295969,-0.132067968949814,"75"
"X1102","ALB1",289731,2,-0.100764916879222,-0.100909769148444,-0.100620064610001,"75"
"X2102","ALB1",289731,3,-0.114823873033251,-0.114975804702896,-0.114671941363607,"75"
"X3102","ALB1",289731,4,-0.105324340721315,-0.105477558163186,-0.105171123279443,"75"
"X4102","ALB1",289731,5,-0.079588370816537,-0.0797490633769333,-0.0794276782561407,"75"
"X5102","ALB1",289731,6,-0.0628829948676342,-0.0630430196804601,-0.0627229700548082,"75"
"X6102","ALB1",289731,7,-0.0408716160355966,-0.0410229129853222,-0.040720319085871,"75"
"X7102","ALB1",289731,8,-0.0289087915860327,-0.0290608930264697,-0.0287566901455957,"75"
"X8102","ALB1",289731,9,-0.0481945342133261,-0.0483353580546561,-0.0480537103719961,"75"
"X984","ALB1",289731,10,-0.028527496118875,-0.0286700187631993,-0.0283849734745506,"75"
"X1018","ALB1",289731,11,-0.0319366792544458,-0.0320775814844584,-0.0317957770244331,"75"
"X1122","ALB1",289731,12,-0.0387333502006183,-0.0388738596564066,-0.03859284074483,"75"
"X1220","ALB1",289731,13,-0.044088751839728,-0.0442441498327205,-0.0439333538467355,"75"
"X1318","ALB1",289731,14,-0.0810243738485689,-0.0811738015232829,-0.0808749461738549,"75"
"X1418","ALB1",289731,15,-0.111575775143709,-0.111722422704759,-0.111429127582659,"75"
"X1518","ALB1",289731,16,-0.146318691794609,-0.146468125460679,-0.146169258128538,"75"
"X1618","ALB1",289731,17,-0.0814767951539005,-0.0816352622199204,-0.0813183280878807,"75"
"X1718","ALB1",289731,18,-0.10535572185609,-0.105511396144227,-0.105200047567953,"75"
"X1818","ALB1",289731,19,-0.151781869552301,-0.151937287164373,-0.151626451940229,"75"
"X1918","ALB1",289731,20,-0.182617380663966,-0.182757717802809,-0.182477043525123,"75"
"X2018","ALB1",289731,21,-0.133365912947545,-0.133508451140258,-0.133223374754833,"75"
"X2122","ALB1",289731,22,-0.138006087540928,-0.138145407306843,-0.137866767775013,"75"
"X2220","ALB1",289731,23,-0.108997728724553,-0.109145836740532,-0.108849620708573,"75"
"X2318","ALB1",289731,24,-0.0176539871008853,-0.0178130767770767,-0.0174948974246938,"75"
"X2418","ALB1",289731,25,0.0324794564813998,0.0323073360065425,0.0326515769562571,"75"
"X2518","ALB1",289731,26,0.0359074716168003,0.035726800466217,0.0360881427673837,"75"
"X2618","ALB1",289731,27,0.07950721145192,0.0792657915861008,0.0797486313177392,"75"
"X2718","ALB1",289731,28,0.112520022386249,0.1122330397375,0.112807005034997,"75"
"X2818","ALB1",289731,29,0.0780148165740778,0.0777041636743667,0.0783254694737889,"75"
"X2918","ALB1",289731,30,0.101717668996666,0.101318048198809,0.102117289794523,"75"
"X3018","ALB1",289731,31,0.14597224369348,0.145539726516832,0.146404760870128,"75"
"X3122","ALB1",289731,32,0.111631579873513,0.11116635220511,0.112096807541916,"75"
"X3220","ALB1",289731,33,0.0946319043274154,0.0941134384775525,0.0951503701772782,"75"
"X3318","ALB1",289731,34,0.130723555416676,0.130135126805517,0.131311984027835,"75"
"X3418","ALB1",289731,35,0.130275948900261,0.129610168261372,0.130941729539151,"75"
"X3518","ALB1",289731,36,0.137061898096107,0.136342068826118,0.137781727366095,"75"
"X3618","ALB1",289731,37,0.157425108539326,0.156614902947596,0.158235314131055,"75"
"X3718","ALB1",289731,38,0.12280954424753,0.121967713892742,0.123651374602317,"75"
"X3818","ALB1",289731,39,0.123486950165166,0.12260403128813,0.124369869042202,"75"
"X3918","ALB1",289731,40,0.138927226977162,0.137967299963957,0.139887153990366,"75"
"X4018","ALB1",289731,41,0.129631708691417,0.128647739589421,0.130615677793412,"75"
"X4122","ALB1",289731,42,0.131063615790073,0.130071025511837,0.132056206068308,"75"
"X4220","ALB1",289731,43,0.128901381210765,0.12787459592161,0.129928166499919,"75"
"X4318","ALB1",289731,44,0.116696212575566,0.115656429693834,0.117735995457298,"75"
"X4418","ALB1",289731,45,0.0879837317350326,0.0869184673233161,0.0890489961467492,"75"
"X4518","ALB1",289731,46,0.0627524783453828,0.0616703560593395,0.0638346006314262,"75"
"X4618","ALB1",289731,47,0.056095588720823,0.0549921130798846,0.0571990643617615,"75"
"X4718","ALB1",289731,48,0.048986575464653,0.0478585687316039,0.0501145821977022,"75"
"X4818","ALB1",289731,49,0.0121189676743842,0.0109758595240457,0.0132620758247226,"75"
"X4918","ALB1",289731,50,0.0186993138129091,0.0175367011788318,0.0198619264469863,"75"
"X5018","ALB1",289731,51,0.0307850696411009,0.0295835849186762,0.0319865543635256,"75"
"X5122","ALB1",289731,52,-0.0185040746410653,-0.0196673812043616,-0.0173407680777689,"75"
"X5220","ALB1",289731,53,-0.0480306726246582,-0.0491541862803284,-0.046907158968988,"75"
"X5318","ALB1",289731,54,-0.0741689784992024,-0.0752344215892518,-0.0731035354091529,"75"
"X5418","ALB1",289731,55,-0.144663626264056,-0.145666488723446,-0.143660763804667,"75"
"X5518","ALB1",289731,56,-0.169392383694966,-0.170384334035322,-0.16840043335461,"75"
"X5618","ALB1",289731,57,-0.175642075026205,-0.176617440152482,-0.174666709899927,"75"
"X5718","ALB1",289731,58,-0.183037959171266,-0.183976891911544,-0.182099026430989,"75"
"X5818","ALB1",289731,59,-0.144134927034045,-0.145131351953958,-0.143138502114131,"75"
"X5918","ALB1",289731,60,-0.127026805590597,-0.128042889689226,-0.126010721491968,"75"
"X6018","ALB1",289731,61,-0.0815893140377467,-0.0826520586695081,-0.0805265694059852,"75"
"X6122","ALB1",289731,62,-0.106707536814534,-0.107762896912947,-0.105652176716121,"75"
"X6220","ALB1",289731,63,-0.109831374675605,-0.110861611298053,-0.108801138053157,"75"
"X6318","ALB1",289731,64,-0.115062107286992,-0.116039078839649,-0.114085135734335,"75"
"X6418","ALB1",289731,65,-0.121704789725353,-0.122676313614468,-0.120733265836238,"75"
"X6518","ALB1",289731,66,-0.130988838567142,-0.131944012884122,-0.130033664250163,"75"
"X6618","ALB1",289731,67,-0.115720103321369,-0.116668941391965,-0.114771265250774,"75"
"X6718","ALB1",289731,68,-0.121558839333987,-0.12247968143707,-0.120637997230904,"75"
"X6818","ALB1",289731,69,-0.145561923482862,-0.146409770278204,-0.144714076687519,"75"
"X6918","ALB1",289731,70,-0.170936408008267,-0.171717030034506,-0.170155785982028,"75"
"X7018","ALB1",289731,71,-0.192074342295373,-0.192803622025467,-0.191345062565279,"75"
"X7122","ALB1",289731,72,-0.216656251806736,-0.217269559951298,-0.216042943662174,"75"
"X7220","ALB1",289731,73,-0.271280970884082,-0.271841003053448,-0.270720938714716,"75"
"X7318","ALB1",289731,74,-0.265423725747338,-0.265971394002061,-0.264876057492616,"75"
"X7418","ALB1",289731,75,-0.290906332367015,-0.29142831686244,-0.290384347871591,"75"
"X7518","ALB1",289731,76,-0.30728990652695,-0.30781101104521,-0.30676880200869,"75"
"X7618","ALB1",289731,77,-0.340140394827981,-0.340609484687709,-0.339671304968254,"75"
"X7718","ALB1",289731,78,-0.361179757126396,-0.361618028452742,-0.36074148580005,"75"
"X7818","ALB1",289731,79,-0.354840229562607,-0.355281665885315,-0.354398793239899,"75"
"X7918","ALB1",289731,80,-0.363988603839563,-0.36439490535782,-0.363582302321307,"75"
"X8018","ALB1",289731,81,-0.357593511016541,-0.357996486860411,-0.357190535172671,"75"
"X8122","ALB1",289731,82,-0.367677187763296,-0.368061191636816,-0.367293183889776,"75"
"X8220","ALB1",289731,83,-0.383678500295814,-0.384027550708104,-0.383329449883525,"75"
"X8318","ALB1",289731,84,-0.383517246531794,-0.383832333818323,-0.383202159245266,"75"
"X8418","ALB1",289731,85,-0.337422468824659,-0.337719824844271,-0.337125112805048,"75"
"X8518","ALB1",289731,86,-0.332836797352377,-0.333130894953931,-0.332542699750823,"75"
"X8618","ALB1",289731,87,-0.336411194998455,-0.336700754111536,-0.336121635885373,"75"
"X8718","ALB1",289731,88,-0.331941476224259,-0.332215008606843,-0.331667943841674,"75"
"X8818","ALB1",289731,89,-0.328512998851387,-0.328771835555192,-0.328254162147581,"75"
"X8918","ALB1",289731,90,-0.275100137984913,-0.275394918054077,-0.274805357915748,"75"
"X9018","ALB1",289731,91,-0.268452978325376,-0.268743727675731,-0.268162228975021,"75"
"X9121","ALB1",289731,92,-0.253071598843055,-0.253388838660962,-0.252754359025149,"75"
"X9219","ALB1",289731,93,-0.253326962036887,-0.253635581013505,-0.253018343060269,"75"
"X9318","ALB1",289731,94,-0.207389432784125,-0.207732625042232,-0.207046240526018,"75"
"X9418","ALB1",289731,95,-0.197069948092023,-0.197422703596077,-0.19671719258797,"75"
"X9518","ALB1",289731,96,-0.215755373113328,-0.216093530192289,-0.215417216034367,"75"
"X9618","ALB1",289731,97,-0.20379503745314,-0.204172714118999,-0.203417360787281,"75"
"X9718","ALB1",289731,98,-0.231843965475899,-0.232234198162904,-0.231453732788895,"75"
"X019","ALB1",322646,1,-0.132289472139847,-0.132418824371581,-0.132160119908114,"78"
"X1103","ALB1",322646,2,-0.100895494613867,-0.101035050934281,-0.100755938293454,"78"
"X2103","ALB1",322646,3,-0.114952243792241,-0.115098470049945,-0.114806017534538,"78"
"X3103","ALB1",322646,4,-0.105454753731511,-0.105602175547268,-0.105307331915753,"78"
"X4103","ALB1",322646,5,-0.079734718921355,-0.0798891624224825,-0.0795802754202276,"78"
"X5103","ALB1",322646,6,-0.0630340189331822,-0.0631876846662627,-0.0628803532001017,"78"
"X6103","ALB1",322646,7,-0.0408204497988454,-0.040965391421339,-0.0406755081763518,"78"
"X7103","ALB1",322646,8,-0.0288065961009572,-0.0289519244302625,-0.0286612677716518,"78"
"X8103","ALB1",322646,9,-0.0480046297356989,-0.0481388111251922,-0.0478704483462057,"78"
"X985","ALB1",322646,10,-0.0282746876683683,-0.0284098260093613,-0.0281395493273753,"78"
"X1019","ALB1",322646,11,-0.0315902178986932,-0.0317229290225693,-0.0314575067748172,"78"
"X1123","ALB1",322646,12,-0.0383643856983429,-0.0384965646209058,-0.0382322067757801,"78"
"X1221","ALB1",322646,13,-0.0437041896750706,-0.0438508754584843,-0.0435575038916569,"78"
"X1319","ALB1",322646,14,-0.0805472481366928,-0.080687307070731,-0.0804071892026545,"78"
"X1419","ALB1",322646,15,-0.111050767853186,-0.111187980477314,-0.110913555229057,"78"
"X1519","ALB1",322646,16,-0.1457928353268,-0.145933170955679,-0.145652499697921,"78"
"X1619","ALB1",322646,17,-0.0809133698588202,-0.0810617093905395,-0.0807650303271008,"78"
"X1719","ALB1",322646,18,-0.104716724646368,-0.104861304017343,-0.104572145275393,"78"
"X1819","ALB1",322646,19,-0.15123011888414,-0.151376238719583,-0.151083999048698,"78"
"X1919","ALB1",322646,20,-0.182120186936926,-0.182252479308094,-0.181987894565758,"78"
"X2019","ALB1",322646,21,-0.132906346189378,-0.133040400919312,-0.132772291459443,"78"
"X2123","ALB1",322646,22,-0.137559745156102,-0.137690383929427,-0.137429106382777,"78"
"X2221","ALB1",322646,23,-0.108681012425283,-0.108819947217878,-0.108542077632689,"78"
"X2319","ALB1",322646,24,-0.0172525008515069,-0.0174000965354962,-0.0171049051675176,"78"
"X2419","ALB1",322646,25,0.0326344433003865,0.0324745782516366,0.0327943083491363,"78"
"X2519","ALB1",322646,26,0.0314185989693791,0.0312524939274917,0.0315847040112665,"78"
"X2619","ALB1",322646,27,0.0488713850586535,0.0487055516052814,0.0490372185120257,"78"
"X2719","ALB1",322646,28,0.114285367673621,0.114110091331766,0.114460644015476,"78"
