TF	AAT/ATT	AAA/TTT	CCA/TGG	AAC/GTT	ACT/AGT	CCG/CGG	ATC/GAT	AAG/CTT	CGC/GCG	AGG/CCT	GAA/TTC	ACC/GGT	ACG/CGT	GAC/GTC	CCC/GGG	ACA/TGT	CGA/TCG	CAA/TTG	GGA/TCC	AGC/GCT	GTA/TAC	AGA/TCT	CTC/GAG	CAC/GTG	TAA/TTA	GCA/TGC	CTA/TAG	GCC/GGC	ATG/CAT	CAG/CTG	ATA/TAT	TCA/TGA
TGIF2LY	0.0272712579025875	0.0255847568381338	0.0261315304581538	0.0297631417316653	0.0310912844100248	0.0241494760855812	0.0279039267027796	0.0274781452182707	0.0252605718032908	0.0245493966556296	0.0224306488780519	0.0282410421948528	0.0447172155183959	0.0641886368989069	0.0231584488992948	0.0579173651422581	0.0277376779669627	0.0392845762735346	0.022797319700937	0.0234253704806897	0.0250924758592982	0.0277025810116236	0.0204061087174372	0.0437151050830551	0.0229995889961809	0.0249585532665568	0.0223281288242982	0.0233376280923419	0.0467916302997557	0.0366966376193181	0.026381827165967	0.0565079453041659
MEIS3	0.0283108668283846	0.0268676881505819	0.0296312217889274	0.0325175791445328	0.0297642808159589	0.0238380364581734	0.0279935722254634	0.0266527466453772	0.0229168585787249	0.0240222720340631	0.0202045014892376	0.0283415727576995	0.0412790043090654	0.0634486852744598	0.0229987410568981	0.062947155095649	0.0234081534477641	0.044892068658458	0.0210949734393711	0.0217295626452135	0.0208186200755366	0.0275636892150541	0.0181062629860493	0.046499012292607	0.0223027399924259	0.0249229792939683	0.0207879141462216	0.0276762776225422	0.047113130878906	0.038218646687342	0.0254347447825508	0.0576964411827924
TGIF2LX	0.0268477553675992	0.025958577315116	0.0276078941661245	0.0303730210366515	0.0308111038820213	0.025062893081761	0.0281273042723921	0.027992843201041	0.0262849707221861	0.0255085664714812	0.0231273042723921	0.0294111906310995	0.0436380394708306	0.0595705920624593	0.0253524181305574	0.0551236174365647	0.0283094773368033	0.0386467143786597	0.0240685317718499	0.0243070917371503	0.0258078507915853	0.0271394491433529	0.0217024506614617	0.0438549121665582	0.0235491216655823	0.0261667751030145	0.0229223595749295	0.0241726306657992	0.0445521578833225	0.0353469963131642	0.0259292995011928	0.052726089785296
NFATC3	0.0349283223556761	0.0339015885315769	0.0411812820181669	0.0363209780877352	0.0300292737526368	0.032823195144001	0.0286193981660855	0.0294308838090318	0.0273451289336605	0.0294653235180163	0.0395152610960437	0.0328468724439279	0.03068147574153	0.0275065650695252	0.0328576348529855	0.0339618580222997	0.0282642386671833	0.0329781738344311	0.0417796719617719	0.0256661931206681	0.029516983081493	0.025580093848207	0.0261031469284085	0.0344978259933704	0.0295342029359852	0.0280791252313918	0.0274807352877868	0.0270201041801197	0.0360712901975978	0.0279887209953076	0.0305071247147962	0.0275173274785828
TBX3	0.0289338089575902	0.0341045448237769	0.0331159284241727	0.034418362506587	0.0304992694215506	0.0273493017556557	0.0267933184043187	0.0311595563379835	0.0330424624348443	0.0325118747341393	0.029787284216331	0.0366849243254961	0.0338496813299339	0.0293473952678833	0.0356291908492215	0.0393296999413179	0.0284376867827429	0.0325254795469779	0.0264640819336248	0.0260432397231511	0.0298825179062012	0.025642351238174	0.0277828417914455	0.0465919490345571	0.0320139385842469	0.0305672934857435	0.0284512915955815	0.0292176960521554	0.0301228695996829	0.0273356969428172	0.0291469510253947	0.0332175110267008
E2F8	0.0312448550260679	0.0442269581389677	0.0336229763102534	0.037842617152962	0.0257324918442635	0.0319095094362633	0.0282203725723345	0.0284825756882832	0.0505503216561481	0.0297326137992012	0.0315070581420165	0.0265983719015824	0.0390682642763499	0.0263788530138114	0.0314216896856611	0.0363913533949206	0.0317387725235525	0.034683984267813	0.0347144730022257	0.0284947711820482	0.0312509527729504	0.0247873410774719	0.02719595109607	0.0315924265983719	0.0309277721881765	0.0294033354675447	0.0255434616909052	0.0339644501356749	0.0284033049788103	0.0272142443367176	0.0238848745388579	0.0232690021037227
PAX7	0.0452678745373076	0.0357140074030781	0.0322618351841029	0.035065653613871	0.0300985778297292	0.0260853302162478	0.0315667251120203	0.0289592830703292	0.0274381453341126	0.0282563802844341	0.0281083187219949	0.0322119618157023	0.0309994155464641	0.0271186440677966	0.0290075978959673	0.0350001948178453	0.0287925189947399	0.0347336840054549	0.026697837521917	0.02765945840639	0.0327434248977206	0.0266588739528541	0.0255258133645042	0.0327590103253458	0.0462778102474187	0.0304352230664329	0.0311116306253653	0.0270001948178453	0.0339450613676213	0.027382037794662	0.0341539060977986	0.0309635690629262
TBX4	0.0265278517536431	0.0298206825023981	0.0343665260380144	0.0334571018746655	0.030033988450824	0.0280197161114964	0.0267781988547897	0.0285638378721518	0.0347458785331193	0.0324748726870035	0.0263298731787568	0.0380910778081345	0.0363233207265686	0.0310494269478218	0.0347075600992703	0.0410058333429129	0.0287017842340081	0.0319895058582499	0.0252365205329328	0.0270834690444532	0.0296469722689494	0.0244139514863082	0.0284080095744993	0.0512981646747467	0.0299943927358468	0.0312461282415798	0.0287669255715514	0.0308744394332448	0.0294975303769384	0.0284207823857823	0.0278932652797948	0.034232411519543
OLIG2	0.0296974743269498	0.0353792018783836	0.034789016815489	0.0373890212817544	0.0286766136776186	0.0286287608346812	0.0289860620619471	0.0299367385416368	0.0280098640660242	0.0295730569353125	0.0282363675225945	0.0352707354343922	0.0322942886036859	0.0294167376483837	0.0320614047680573	0.0401198235187153	0.0273782065392505	0.0367318422387474	0.0273590654020755	0.028963730735243	0.0332194435671423	0.0269443407632847	0.0253747675149381	0.0355482819234291	0.0328110993074099	0.0324793195963772	0.0275536669633543	0.02920299494993	0.0350410417882926	0.0314233668622253	0.0307279055448684	0.0307757583878058
MEIS2	0.0334968967757836	0.0336537384329278	0.0259460912818445	0.0325558468329188	0.0314579552329099	0.0181264143756582	0.022137079608344	0.029150142277789	0.0224507629226323	0.0249378234859179	0.0165131859021756	0.0241312092491766	0.0433331092738231	0.0609441867760077	0.0180591965225964	0.0592637404494634	0.0246689520736708	0.0461786650534382	0.0169164930205463	0.0225851986287558	0.0290157065716654	0.0209047523022115	0.0189106226613789	0.0363872644574399	0.0338329860410925	0.02805225067778	0.0220026439022204	0.0278505971185947	0.0532365396249244	0.0312787076247451	0.0364320763594811	0.0555891644820864
ELF4	0.028534791743913	0.0318615333910106	0.0322606393935649	0.0349771350883698	0.031591171260248	0.0340759279858279	0.0289261731141598	0.0322915379227949	0.0297810324228567	0.0332184937996951	0.0343050920776171	0.0344261113171013	0.0322477650063857	0.0292737815679974	0.0323172866971532	0.034943661681704	0.0275743624603469	0.0319053063074198	0.0366971532155069	0.0275795122152186	0.034554855188893	0.0259650640629506	0.0264568656531949	0.0340965270053145	0.0304196020269435	0.0312229637869237	0.0295853417377333	0.0278189758167511	0.0312873357228196	0.0301131916120793	0.0306796646479628	0.0290111440695423
NFATC4	0.0365957663471697	0.0447550311223126	0.0348137116380901	0.0388360636957269	0.0314914525018775	0.0328279935336872	0.0284492305342345	0.030765901656038	0.0266926337495704	0.0283473988365729	0.0400453151054595	0.0309186492025305	0.0299894349613676	0.0265526151652856	0.0321915454233016	0.0340117870190043	0.0293275289265666	0.0340245159812121	0.038212344547549	0.0260689146013925	0.030282201092145	0.0251651582846451	0.0252033451712682	0.0307149858072071	0.0332225913621262	0.0269599419559323	0.028958389022543	0.0260307277147694	0.0322933771209633	0.026488970354247	0.0320387978768091	0.027723679688395
PITX3	0.0379218390804598	0.0324518883415435	0.0316059113300493	0.0315901477832512	0.0295592775041051	0.0273944170771757	0.0359908045977011	0.0389701149425287	0.0271422003284072	0.0310620689655172	0.0240866995073892	0.0311487684729064	0.0292886699507389	0.0263986863711002	0.0332348111658456	0.0309806239737274	0.0264380952380952	0.0303658456486043	0.0283060755336617	0.0351159277504105	0.0315875205254516	0.0297878489326765	0.0270449917898194	0.0314666666666667	0.0538745484400657	0.0279014778325123	0.031984236453202	0.0306075533661741	0.0298377668308703	0.0272420361247947	0.0312354679802956	0.0283770114942529
MYBL2	0.0264902787967718	0.0313462949376376	0.0333348618244069	0.0460901198337002	0.030820494008315	0.036995597945708	0.0268617021276596	0.0256862924920518	0.0329985937882123	0.0263114453411592	0.0270955612619222	0.0371346906334067	0.0431416605527024	0.0311323061873319	0.0308846906334067	0.0338407923697726	0.0297337368549768	0.0333822450476889	0.0273401198337002	0.0283275250672536	0.0344552457813646	0.0239040719002201	0.0245261677671802	0.0331972976277819	0.0379172780630961	0.0302060405967229	0.0278124235754463	0.0315342993396919	0.0282388725849841	0.0316030814380044	0.0289557348985082	0.028700476889215
PITX2	0.0384262504345249	0.0332518421007642	0.0319924321428775	0.0328985234700448	0.0300662757366978	0.0275816479464779	0.0344770599330974	0.0361296793348492	0.0272682201289043	0.0303113193031645	0.0265900763054269	0.0320836111443535	0.0285903156503057	0.0267838316835633	0.0338900951110959	0.0322431743969364	0.027353700442788	0.0307900090609133	0.0286131104006747	0.0326819733415394	0.0312459040682931	0.0304708825557474	0.0273707965055648	0.0319639387049163	0.0496298702408835	0.0273878925683415	0.0325395061517333	0.0293995292884049	0.0301973455513195	0.0267667356207865	0.0329726064087441	0.0280318442662655
BARHL1	0.0543562004171327	0.0414306729032418	0.0318050285878842	0.0379395232737936	0.0321800397361383	0.0230884370846268	0.0303640831729597	0.0304468220222879	0.0255115033863829	0.0261325820216002	0.0247002328507617	0.0309292862216176	0.029802103715834	0.0259520608957931	0.0262883889456599	0.0335285755271378	0.026588182958161	0.0350597815049659	0.0233688895479343	0.0280882275511772	0.0314525825803561	0.0246314628980733	0.0226672211244102	0.0306638771854607	0.0630631211457934	0.0277185890554769	0.0345719446530824	0.0256092856628618	0.0339712820975695	0.0237148883723979	0.0348599188299652	0.029515204069462
OTX2	0.035292649566794	0.031009933194192	0.0306323103260688	0.0320628729841423	0.0299814614086556	0.029090826047985	0.0400630948273823	0.0350683595263321	0.0288852948109072	0.0292563928778533	0.0257069010375249	0.0306575939306299	0.031544966890712	0.0271374636955985	0.0286210403632357	0.0324869850606521	0.0292686268800603	0.0315580164930662	0.0305254667067942	0.0321379081976786	0.0339118385176957	0.0289432024213537	0.0256481778269313	0.0312913152449533	0.0453383965790467	0.029205825668731	0.0322333334148933	0.0271342012950099	0.0320384049797283	0.0276659725909415	0.0357192084437452	0.0298819581907053
ONECUT2	0.0381624530861388	0.030033844053064	0.0334786123367243	0.0332183989617568	0.0287654058145861	0.028629181257785	0.0387913700519693	0.0268264490989194	0.029289911144066	0.0276127992351848	0.027893405507877	0.0327787280868118	0.033717617098058	0.0299384052917122	0.0293355912349694	0.0342731196320795	0.0339500961321199	0.0389879575860356	0.0276592950419971	0.0271086868034296	0.0317134031096722	0.0252594588377517	0.0255066207581753	0.0344427885411492	0.0316701701664958	0.0312402878824586	0.0287580643714052	0.0283869136328153	0.0334712708935434	0.0278852483487871	0.035786272643254	0.0354281733592078
HES5	0.0324867280520451	0.0290009035149918	0.0343926585635285	0.0338361335592959	0.030206568000818	0.029863349643539	0.0288223796808027	0.0287993308289708	0.0320919640806693	0.0307643502151506	0.0270895250930755	0.0349403830970616	0.0332397969018991	0.0303268411003773	0.034336084109032	0.0354876885605615	0.0293617228136697	0.0334707044902516	0.0282939323688017	0.0292963478884737	0.0321456050449327	0.0259898853256761	0.0280684726908822	0.0370541723450656	0.0342011435583069	0.032663575606101	0.0297003314005823	0.0311855155986248	0.0333156485779278	0.0296177746040207	0.0293613037436364	0.0305891789412279
PITX1	0.0377721856505204	0.032489043685455	0.031378722766239	0.0320372160121244	0.0299361160244838	0.0275219784784146	0.0363488271728757	0.0373781027695213	0.0269961969482384	0.0309532348227438	0.0256315963294573	0.0315063691492875	0.028943310822995	0.0264815591499156	0.0325781935402826	0.0313199649073753	0.0265018204805582	0.0311102601352241	0.0288886052302599	0.0332458043849572	0.0313199649073753	0.0296342221979086	0.0264258404906484	0.0318305504395696	0.0503392759816108	0.0284529866214434	0.0328496953708938	0.0294174259600325	0.0306908505909217	0.027232241450225	0.0332336475865716	0.0295541899418702
TFAP2B	0.0319724093553627	0.0337419584859437	0.0335866375591216	0.0345659662600587	0.030150414197543	0.0287974075525305	0.0290540905127658	0.030023333439234	0.0296859642832469	0.0308453240584551	0.0289522241906292	0.0341590052602357	0.0317706938659833	0.0290071916614851	0.033788353048501	0.0352517989239487	0.0286647796182635	0.034405602446002	0.0285508103667641	0.0286995755401815	0.032542759901583	0.0272820199385675	0.0276350220449815	0.0351882585447942	0.0331595050103606	0.0318937403145047	0.0306768916248233	0.0304822361775722	0.033101511807164	0.0289729000282906	0.0330798273920557	0.0303117865890465
DMBX1	0.0333834084460023	0.0325967879021598	0.0326457118628134	0.0335819821686553	0.0302973617514394	0.0286588887162161	0.0328135881983895	0.0320327234146238	0.0297649539443265	0.0297822212245571	0.0271019556154155	0.0330917832687729	0.0315703440217798	0.0285111575409091	0.0324049292329299	0.0344108116197284	0.0286166798089855	0.0332644560710798	0.0284727858070631	0.0302772165911703	0.0322715874578151	0.0282857236045639	0.0273475347120297	0.0345623799684201	0.0391036746690918	0.0309189838397443	0.0308681412923984	0.0287960676647155	0.0323943770061222	0.0289514731867917	0.0324010920595453	0.0308192173317447
PKNOX2	0.026183731167427	0.0259262587619072	0.0294174704655615	0.0318738000074175	0.0307183836723981	0.0269197741660319	0.0258242683076432	0.0266480373613144	0.0269019436670347	0.0253827851524722	0.0217475030169204	0.0289417527523158	0.044818029059434	0.058156668749269	0.024034086208323	0.0547774325793172	0.02929907595222	0.0384232988990737	0.0238664795177492	0.0248899501601892	0.0271858052110703	0.026880547068238	0.0207432893133974	0.0423731110369362	0.0245932506568756	0.029586503596055	0.0234998844583665	0.0284318004809955	0.0429836273226008	0.0370945701138014	0.0257030209144621	0.0461738602031821
HMBOX1	0.0290714626893443	0.0286596164951775	0.0346461356233343	0.0535110738974605	0.0492042745777442	0.0241917092978533	0.028226780894421	0.0282681924263414	0.0217002100075222	0.0274995263201486	0.0203461096418526	0.0484713471908799	0.0320462856124992	0.0303251542721384	0.024745943088075	0.0328228936563206	0.0251107049377295	0.0329584738772653	0.0188547272114609	0.0239835170757332	0.0422380607149786	0.0222794041731479	0.0223576889869151	0.0364217259645767	0.0576505252457179	0.0220088110125176	0.044053928025623	0.0186357566454163	0.0273599751303896	0.0280588656417029	0.0290986921897851	0.0351924274759274
IRX5	0.0345601586491394	0.0320756874656581	0.0265830746359409	0.0445698650310855	0.0324829092369612	0.0213373051401986	0.0289273890111484	0.0285654915808293	0.022830219202459	0.0238824412108433	0.0256452094263472	0.0299273137030126	0.0320708063827829	0.0300988489011985	0.0211650726444591	0.0650606509412122	0.0275083884895698	0.0424361345170657	0.0220631918934976	0.0245323225307996	0.0463012548566775	0.0243810089616682	0.0201881587718638	0.0378890571700318	0.0392208954974102	0.0285668861759365	0.0302194813779715	0.0192740016790925	0.0447769624045051	0.0264749935151328	0.0356074995746485	0.0307773194208525
MYOG	0.0294235781737384	0.0331837798572833	0.0370465324958339	0.0339187283681579	0.0278682220228176	0.0285262573174379	0.0278596761099004	0.0291757466991411	0.0299363329487673	0.0313891381446823	0.0279793188907405	0.0352177071315643	0.0305430927658847	0.0283467931461778	0.0554800666581208	0.0364910481562193	0.0275178395932145	0.0346707687048669	0.0297226851258386	0.0274323804640431	0.0304661795496304	0.0261248557877195	0.0279964107165748	0.0374054608383541	0.0299961543391873	0.0291586548733068	0.0274067427252916	0.0306370978079733	0.0327308464726744	0.0285177114045208	0.028355339059095	0.0294748536512413
CUX1	0.0627937080185303	0.0393119026159718	0.0298872828832438	0.0339338236657728	0.0273799853864613	0.0215494060004525	0.050194167195202	0.0271314810487625	0.0194760638396516	0.024657564731671	0.0300578978016639	0.0297389220846176	0.026148590757864	0.0230589771264739	0.0218498366176705	0.0311112594719097	0.0332142737924358	0.0438591610938642	0.0250173396683394	0.0217014758190443	0.0326579207975877	0.0256182009027755	0.0187082967067612	0.0247799623905375	0.0502943107342747	0.0241383019364793	0.031344927729746	0.0209337086861539	0.0324910148991332	0.0222021935144077	0.0567405874345822	0.0380174546479584
NFKB2	0.0319350028764984	0.0274617543118124	0.0442745940614984	0.0467988681859275	0.0243974029328543	0.0340366078452092	0.0268277505782349	0.0225423549716459	0.0305143648808895	0.0276848296995527	0.0243856621229732	0.0417738015568314	0.0345062402404518	0.0241156234957087	0.0322050415037629	0.0361969168633252	0.0274969767414556	0.0433470700808942	0.0239747337771359	0.0278022377983633	0.0314301480516126	0.0196306341211417	0.0247731088490484	0.0344357953811654	0.0335787162598476	0.0360912495743956	0.0259706714569171	0.0390499336644242	0.0418090239864746	0.0263933406126355	0.0252779636739342	0.0292815798433776
USF2	0.0316418248105319	0.034561069200449	0.0334734222593472	0.0347655468253761	0.0308630696007031	0.0288879027556623	0.0289053051067199	0.0299886014600573	0.0294360768139776	0.0307630060821217	0.0284049875138131	0.0342608786447049	0.02993204381912	0.028735632183908	0.0345741209637422	0.0358096878888338	0.0286225169020335	0.0353963820512151	0.0284528439792216	0.0288443968780182	0.0318550036109878	0.0275522723119894	0.0286312180775623	0.0351222950220575	0.0335473822513422	0.0316026695206522	0.0310240413479861	0.0294969850426793	0.0328208340946862	0.0287878392370809	0.0324858388368269	0.0307543049065929
